year;month;day;hour;min;sec;RemainingEnergy;;
2015;07;08;05;03;20;10.2982;
2015;07;08;05;03;20;10.2997;
2015;07;08;05;03;20;10.3012;
2015;07;08;05;03;30;10.3027;
2015;07;08;05;03;30;10.3042;
2015;07;08;05;03;30;10.3057;
2015;07;08;05;03;30;10.3072;
2015;07;08;05;03;30;10.3087;
2015;07;08;05;03;30;10.3102;
2015;07;08;05;03;30;10.3117;
2015;07;08;05;03;30;10.3132;
2015;07;08;05;03;30;10.3147;
2015;07;08;05;03;30;10.3162;
2015;07;08;05;03;40;10.3177;
2015;07;08;05;03;40;10.3192;
2015;07;08;05;03;40;10.3207;
2015;07;08;05;03;40;10.3222;
2015;07;08;05;03;40;10.3237;
2015;07;08;05;03;40;10.3252;
2015;07;08;05;03;40;10.3267;
2015;07;08;05;03;40;10.3282;
2015;07;08;05;03;40;10.3297;
2015;07;08;05;03;40;10.3312;
2015;07;08;05;03;50;10.3327;
2015;07;08;05;03;50;10.3342;
2015;07;08;05;03;50;10.3357;
2015;07;08;05;03;50;10.3372;
2015;07;08;05;03;50;10.3387;
2015;07;08;05;03;50;10.3402;
2015;07;08;05;03;50;10.3417;
2015;07;08;05;03;50;10.3432;
2015;07;08;05;03;50;10.3447;
2015;07;08;05;03;50;10.3462;
2015;07;08;05;04;00;10.3477;
2015;07;08;05;04;00;10.3492;
2015;07;08;05;04;00;10.3507;
2015;07;08;05;04;00;10.3522;
2015;07;08;05;04;00;10.3537;
2015;07;08;05;04;00;10.3552;
2015;07;08;05;04;00;10.3567;
2015;07;08;05;04;00;10.3582;
2015;07;08;05;04;00;10.3597;
2015;07;08;05;04;00;10.3612;
2015;07;08;05;04;10;10.3627;
2015;07;08;05;04;10;10.3642;
2015;07;08;05;04;10;10.3657;
2015;07;08;05;04;10;10.3672;
2015;07;08;05;04;10;10.3687;
2015;07;08;05;04;10;10.3702;
2015;07;08;05;04;10;10.3717;
2015;07;08;05;04;10;10.3732;
2015;07;08;05;04;10;10.3747;
2015;07;08;05;04;10;10.3762;
2015;07;08;05;04;20;10.3777;
2015;07;08;05;04;20;10.3792;
2015;07;08;05;04;20;10.3807;
2015;07;08;05;04;20;10.3822;
2015;07;08;05;04;20;10.3837;
2015;07;08;05;04;20;10.3852;
2015;07;08;05;04;20;10.3866;
2015;07;08;05;04;20;10.3881;
2015;07;08;05;04;20;10.3896;
2015;07;08;05;04;20;10.3911;
2015;07;08;05;04;30;10.3926;
2015;07;08;05;04;30;10.3941;
2015;07;08;05;04;30;10.3956;
2015;07;08;05;04;30;10.3971;
2015;07;08;05;04;30;10.3986;
2015;07;08;05;04;30;10.4001;
2015;07;08;05;04;30;10.4016;
2015;07;08;05;04;30;10.4031;
2015;07;08;05;04;30;10.4046;
2015;07;08;05;04;30;10.4061;
2015;07;08;05;04;40;10.4076;
2015;07;08;05;04;40;10.4091;
2015;07;08;05;04;40;10.4106;
2015;07;08;05;04;40;10.4121;
2015;07;08;05;04;40;10.4136;
2015;07;08;05;04;40;10.4151;
2015;07;08;05;04;40;10.4166;
2015;07;08;05;04;40;10.4181;
2015;07;08;05;04;40;10.4196;
2015;07;08;05;04;40;10.4211;
2015;07;08;05;04;50;10.4226;
2015;07;08;05;04;50;10.4241;
2015;07;08;05;04;50;10.4256;
2015;07;08;05;04;50;10.4271;
2015;07;08;05;04;50;10.4286;
2015;07;08;05;04;50;10.4301;
2015;07;08;05;04;50;10.4316;
2015;07;08;05;04;50;10.4331;
2015;07;08;05;04;50;10.4346;
2015;07;08;05;04;50;10.4361;
2015;07;08;05;05;00;10.4376;
2015;07;08;05;05;00;10.4391;
2015;07;08;05;05;00;10.4406;
2015;07;08;05;05;00;10.4421;
2015;07;08;05;05;00;10.4436;
2015;07;08;05;05;00;10.4451;
2015;07;08;05;05;00;10.4466;
2015;07;08;05;05;00;10.4481;
2015;07;08;05;05;00;10.4496;
2015;07;08;05;05;00;10.4511;
2015;07;08;05;05;10;10.4526;
2015;07;08;05;05;10;10.4541;
2015;07;08;05;05;10;10.4556;
2015;07;08;05;05;10;10.4571;
2015;07;08;05;05;10;10.4586;
2015;07;08;05;05;10;10.4601;
2015;07;08;05;05;10;10.4616;
2015;07;08;05;05;10;10.4631;
2015;07;08;05;05;10;10.4646;
2015;07;08;05;05;10;10.4661;
