year;month;day;hour;min;sec;TotalEnergyHarvested;;
2015;07;08;05;38;50;3.50682;
2015;07;08;05;39;00;3.52181;
2015;07;08;05;39;10;3.5368;
2015;07;08;05;39;20;3.55178;
2015;07;08;05;39;30;3.56677;
2015;07;08;05;39;40;3.58176;
2015;07;08;05;39;50;3.59674;
2015;07;08;05;40;00;3.61173;
2015;07;08;05;40;10;3.62672;
2015;07;08;05;40;20;3.6417;
2015;07;08;05;40;30;3.65669;
2015;07;08;05;40;40;3.67168;
2015;07;08;05;40;50;3.68666;
2015;07;08;05;41;00;3.70165;
2015;07;08;05;41;10;3.71663;
2015;07;08;05;41;20;3.73162;
2015;07;08;05;41;30;3.74661;
2015;07;08;05;41;40;3.76159;
2015;07;08;05;41;50;3.77658;
2015;07;08;05;42;00;3.79157;
2015;07;08;05;42;10;3.80655;
2015;07;08;05;42;20;3.82154;
2015;07;08;05;42;30;3.83653;
2015;07;08;05;42;40;3.85151;
2015;07;08;05;42;50;3.8665;
2015;07;08;05;43;00;3.88149;
2015;07;08;05;43;10;3.89647;
2015;07;08;05;43;20;3.91146;
2015;07;08;05;43;30;3.92644;
2015;07;08;05;43;40;3.94143;
2015;07;08;05;43;50;3.95642;
2015;07;08;05;44;00;3.9714;
2015;07;08;05;44;10;3.98639;
2015;07;08;05;44;20;4.00138;
2015;07;08;05;44;30;4.01636;
2015;07;08;05;44;40;4.03135;
2015;07;08;05;44;50;4.04634;
2015;07;08;05;45;00;4.06132;
2015;07;08;05;45;10;4.07631;
2015;07;08;05;45;20;4.0913;
2015;07;08;05;45;30;4.10628;
2015;07;08;05;45;40;4.12127;
2015;07;08;05;45;50;4.13625;
2015;07;08;05;46;00;4.15124;
2015;07;08;05;46;10;4.16623;
2015;07;08;05;46;20;4.18121;
2015;07;08;05;46;30;4.1962;
2015;07;08;05;46;40;4.21119;
2015;07;08;05;46;50;4.22617;
2015;07;08;05;47;00;4.24116;
2015;07;08;05;47;10;4.25615;
2015;07;08;05;47;20;4.27113;
2015;07;08;05;47;30;4.28612;
2015;07;08;05;47;40;4.30111;
2015;07;08;05;47;50;4.31609;
2015;07;08;05;48;00;4.33108;
2015;07;08;05;48;10;4.34606;
2015;07;08;05;48;20;4.36105;
2015;07;08;05;48;30;4.37604;
2015;07;08;05;48;40;4.39102;
2015;07;08;05;48;50;4.40601;
2015;07;08;05;49;00;4.421;
2015;07;08;05;49;10;4.43598;
2015;07;08;05;49;20;4.45097;
2015;07;08;05;49;30;4.46596;
2015;07;08;05;49;40;4.48094;
2015;07;08;05;49;50;4.49593;
2015;07;08;05;50;00;4.51092;
2015;07;08;05;50;10;4.5259;
2015;07;08;05;50;20;4.54089;
2015;07;08;05;50;30;4.55587;
2015;07;08;05;50;40;4.57086;
2015;07;08;05;50;50;4.58585;
2015;07;08;05;51;00;4.60083;
2015;07;08;05;51;10;4.61582;
2015;07;08;05;51;20;4.63081;
2015;07;08;05;51;30;4.64579;
2015;07;08;05;51;40;4.66078;
2015;07;08;05;51;50;4.67577;
2015;07;08;05;52;00;4.69075;
2015;07;08;05;52;10;4.70574;
2015;07;08;05;52;20;4.72073;
2015;07;08;05;52;30;4.73571;
2015;07;08;05;52;40;4.7507;
2015;07;08;05;52;50;4.76568;
2015;07;08;05;53;00;4.78067;
2015;07;08;05;53;10;4.79566;
2015;07;08;05;53;20;4.81064;
2015;07;08;05;53;30;4.82563;
2015;07;08;05;53;40;4.84062;
2015;07;08;05;53;50;4.8556;
2015;07;08;05;54;00;4.87059;
2015;07;08;05;54;10;4.88558;
2015;07;08;05;54;20;4.90056;
2015;07;08;05;54;30;4.91555;
2015;07;08;05;54;40;4.93054;
2015;07;08;05;54;50;4.94552;
2015;07;08;05;55;00;4.96051;
2015;07;08;05;55;10;4.97549;
2015;07;08;05;55;20;4.99048;
2015;07;08;05;55;30;5.00547;
2015;07;08;05;55;40;5.02045;
2015;07;08;05;55;50;5.03544;
2015;07;08;05;56;00;5.05043;
2015;07;08;05;56;10;5.06541;
2015;07;08;05;56;20;5.0804;
2015;07;08;05;56;30;5.09539;
2015;07;08;05;56;40;5.11037;
2015;07;08;05;56;50;5.12536;
2015;07;08;05;57;00;5.14035;
2015;07;08;05;57;10;5.15533;
2015;07;08;05;57;20;5.17032;
2015;07;08;05;57;30;5.1853;
2015;07;08;05;57;40;5.20029;
2015;07;08;05;57;50;5.21528;
2015;07;08;05;58;00;5.23026;
2015;07;08;05;58;10;5.24525;
2015;07;08;05;58;20;5.26024;
2015;07;08;05;58;30;5.27522;
2015;07;08;05;58;40;5.29021;
2015;07;08;05;58;50;5.3052;
2015;07;08;05;59;00;5.32018;
2015;07;08;05;59;10;5.33517;
2015;07;08;05;59;20;5.35016;
2015;07;08;05;59;30;5.36514;
2015;07;08;05;59;40;5.38013;
2015;07;08;05;59;50;5.39511;
2015;07;08;06;00;00;5.85824;
2015;07;08;06;00;10;6.32136;
2015;07;08;06;00;20;6.78448;
2015;07;08;06;00;30;7.24761;
2015;07;08;06;00;40;7.71073;
2015;07;08;06;00;50;8.17385;
2015;07;08;06;01;00;8.63697;
2015;07;08;06;01;10;9.1001;
2015;07;08;06;01;20;9.56322;
2015;07;08;06;01;30;10.0263;
2015;07;08;06;01;40;10.4895;
2015;07;08;06;01;50;10.9526;
2015;07;08;06;02;00;11.4157;
2015;07;08;06;02;10;11.8788;
2015;07;08;06;02;20;12.342;
2015;07;08;06;02;30;12.8051;
2015;07;08;06;02;40;13.2682;
2015;07;08;06;02;50;13.7313;
2015;07;08;06;03;00;14.1944;
2015;07;08;06;03;10;14.6576;
2015;07;08;06;03;20;15.1207;
2015;07;08;06;03;30;15.5838;
2015;07;08;06;03;40;16.0469;
2015;07;08;06;03;50;16.5101;
2015;07;08;06;04;00;16.9732;
2015;07;08;06;04;10;17.4363;
2015;07;08;06;04;20;17.8994;
2015;07;08;06;04;30;18.3626;
2015;07;08;06;04;40;18.8257;
2015;07;08;06;04;50;19.2888;
2015;07;08;06;05;00;19.7519;
2015;07;08;06;05;10;20.215;
2015;07;08;06;05;20;20.6782;
2015;07;08;06;05;30;21.1413;
2015;07;08;06;05;40;21.6044;
2015;07;08;06;05;50;22.0675;
2015;07;08;06;06;00;22.5307;
2015;07;08;06;06;10;22.9938;
2015;07;08;06;06;20;23.4569;
2015;07;08;06;06;30;23.92;
2015;07;08;06;06;40;24.3831;
2015;07;08;06;06;50;24.8463;
2015;07;08;06;07;00;25.3094;
2015;07;08;06;07;10;25.7725;
2015;07;08;06;07;20;26.2356;
2015;07;08;06;07;30;26.6988;
2015;07;08;06;07;40;27.1619;
2015;07;08;06;07;50;27.625;
2015;07;08;06;08;00;28.0881;
2015;07;08;06;08;10;28.5513;
2015;07;08;06;08;20;29.0144;
2015;07;08;06;08;30;29.4775;
2015;07;08;06;08;40;29.9406;
2015;07;08;06;08;50;30.4037;
2015;07;08;06;09;00;30.8669;
2015;07;08;06;09;10;31.33;
2015;07;08;06;09;20;31.7931;
2015;07;08;06;09;30;32.2562;
2015;07;08;06;09;40;32.7194;
2015;07;08;06;09;50;33.1825;
2015;07;08;06;10;00;33.6456;
2015;07;08;06;10;10;34.1087;
2015;07;08;06;10;20;34.5719;
2015;07;08;06;10;30;35.035;
